,Codigo,Setor,Preco_Atual,Liquidez_Diaria,Dividendo,DY%,DY%_12M_AC,DY%_12M_AVG,Var_Preco_%,Rent_Periodo_%,Rent_AC_%,PL,P_VPA,Rent_Patr_AC,Vac_Fisica,Quant_Ativos
16,GSFI11,Shoppings,4.43,13303.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,995889943.51,0.33,0.0,10.3,10.0
17,NEWU11,Lajes Corporativas,32.1,27.0,0.0,0.0,16.63,1.39,-4.04,-4.04,-31.62,48127462.03,0.49,0.0,63.2,3.0
18,PRSV11,Lajes Corporativas,104.0,1.0,1.62,0.42,5.95,0.5,5.3,5.74,-11.25,47185757.76,0.43,0.0,40.9,2.0
19,FAMB11B,Lajes Corporativas,800.03,13.0,9.16,0.56,10.43,0.87,-47.8,-47.51,-47.8,325344682.76,0.26,0.0,100.0,1.0
20,FMOF11,Lajes Corporativas,62.0,6.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,62419181.77,0.5,0.0,52.08,1.0
22,KNRE11,Residencial,0.93,63024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22807147.5,0.76,0.0,0.0,0.0
23,RBDS11,Residencial,3.78,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3157024.21,0.15,0.0,0.0,0.0
24,WTSP11B,Híbrido,37.6,17.0,0.32,0.76,6.85,0.57,0.0,0.76,0.76,79910289.95,0.47,0.0,0.0,0.0
25,OULG11,Outros,42.2,1134.0,0.17,0.38,8.03,0.67,3.09,3.48,-3.91,182267031.86,0.57,0.0,0.0,2.0
26,VXXV11,Outros,852.64,627.0,10.76,0.0,0.0,0.0,0.0,0.0,0.0,136389337.47,1.11,0.0,0.0,0.0
27,BICE11,Títulos e Val. Mob.,1000.0,24.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,13065381.45,1.04,0.0,0.0,0.0
28,HRDF11,Híbrido,1.17,1466.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,9859180.08,0.9,0.0,0.0,0.0
29,CJCT11,Lajes Corporativas,80.01,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186073862.65,1.23,0.0,59.0,1.0
30,LFTT11,Residencial,98.67,342.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,440544059.78,1.64,0.0,0.0,0.0
31,HCRI11,Hospital,221.45,375.0,2.49,0.88,9.33,0.78,-18.08,-17.35,-16.74,51810193.32,0.85,0.0,0.0,1.0
32,DRIT11B,Lajes Corporativas,87.01,2.0,0.33,0.28,0.0,0.0,5.78,6.07,-7.42,58097475.43,0.69,0.0,10.47,6.0
33,CTXT11,Lajes Corporativas,14.24,215.0,0.09,0.39,5.53,0.46,-2.58,-2.2,-39.31,117762540.94,0.35,0.0,97.0,1.0
34,GESE11B,Outros,1520.0,300.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,86540717.02,0.91,0.0,0.0,0.0
35,SRVD11,Títulos e Val. Mob.,8.39,19.0,0.1,1.01,0.0,0.0,0.0,1.01,1.01,71878054.17,11.24,0.0,0.0,0.0
36,RBIR11,Residencial,62.99,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147080116.11,0.65,0.0,0.0,0.0
37,CARE11,Híbrido,4.13,5729.0,0.0,0.23,1.6,0.13,-2.63,-2.41,5.65,293685366.89,0.5,0.0,0.0,0.0
38,CXAG11,Outros,74.95,1224.0,0.75,0.96,0.0,0.0,0.65,1.62,6.33,214253899.43,0.73,2.16,0.0,0.0
39,RDPD11,Títulos e Val. Mob.,51.99,185.0,0.56,1.0,11.36,0.95,-1.93,-0.95,3.87,63680942.27,0.88,5.05,0.0,0.0
40,GTWR11,Lajes Corporativas,72.0,11002.0,0.74,1.02,10.09,0.84,-4.4,-3.43,-9.94,1174713672.72,0.74,3.16,0.0,1.0
41,RNDP11,Títulos e Val. Mob.,305.0,36.0,3.74,1.0,8.79,0.73,-1.32,-0.33,-34.62,50536041.45,0.65,-27.63,0.0,0.0
42,NVHO11,Hospital,11.05,11.0,0.08,0.67,6.87,0.57,1.67,2.35,4.34,527581196.04,0.87,0.0,0.0,1.0
43,KINP11,Residencial,13.0,1525.0,0.37,2.9,0.0,0.0,0.0,2.9,0.75,49695162.91,1.87,0.0,0.0,0.0
45,RBGS11,Shoppings,28.45,5157.0,0.18,0.62,5.12,0.43,-1.9,-1.29,-28.71,97865283.71,0.31,1.17,13.0,1.0
46,VVPR11,Híbrido,96.28,1635.0,0.76,0.78,9.45,0.79,3.71,4.52,7.79,238445073.76,0.93,1.53,0.0,6.0
48,VILG11,Logística,94.6,20371.0,0.7,0.71,7.77,0.65,-1.94,-1.24,0.24,1702339010.34,0.83,2.73,0.0,16.0
49,VINO11,Lajes Corporativas,44.38,23793.0,0.34,0.69,9.78,0.82,-4.35,-3.69,-1.85,898058411.59,0.82,0.91,4.2,9.0
50,VIUR11,Títulos e Val. Mob.,7.24,74801.0,0.07,0.95,0.0,0.0,-89.84,-89.75,-89.55,256297429.41,0.76,-89.78,0.0,6.0
51,BBFO11,Títulos e Val. Mob.,70.14,3785.0,0.83,1.12,10.87,0.91,0.54,1.67,7.47,341845140.55,0.82,3.06,0.0,0.0
52,CXCE11B,Outros,36.97,932.0,0.34,0.88,11.94,1.0,-0.94,-0.07,-10.33,111148930.54,0.57,-4.07,0.0,1.0
53,PLRI11,Títulos e Val. Mob.,33.85,17.0,0.22,0.62,11.07,0.92,-12.74,-12.2,-0.88,37217103.19,0.87,-0.98,0.0,0.0
54,BTWR11,Lajes Corporativas,105.49,3500.0,0.5,0.47,0.0,0.0,0.0,0.47,0.08,87721884.92,0.97,1.57,12.0,1.0
55,BLMO11,Lajes Corporativas,24785.85,4.0,14.13,0.06,0.0,0.0,-0.4,-0.34,-4.41,111445352.74,0.84,12.13,0.0,1.0
56,RFOF11,Títulos e Val. Mob.,70.26,1890.0,0.67,0.95,10.31,0.86,-1.41,-0.48,0.36,90726897.87,0.83,0.41,0.0,0.0
57,QIRI11,Títulos e Val. Mob.,70.1,13.0,0.69,0.96,8.39,0.7,-9.54,-8.67,-16.92,13220968.32,0.8,3.98,0.0,0.0
58,HSAF11,Títulos e Val. Mob.,94.1,9231.0,1.25,1.31,13.3,1.11,-0.19,1.12,6.75,168525677.28,0.99,5.68,0.0,0.0
59,AIEC11,Lajes Corporativas,75.88,8129.0,0.72,0.9,10.47,0.87,0.12,1.02,7.67,489073625.01,0.75,3.49,0.0,2.0
60,EDFO11B,Lajes Corporativas,201.02,16.0,1.49,0.73,7.73,0.64,-3.45,-2.75,-1.88,45277206.52,1.05,3.17,7.1,1.0
61,CACR11,Híbrido,102.38,9821.0,0.31,0.29,14.48,1.21,-0.77,-0.48,5.53,156931955.28,0.99,7.77,0.0,0.0
63,XPHT11,Hotel,105.02,500.0,0.3,0.29,4.64,0.39,6.07,6.37,6.48,357825990.77,1.12,0.47,64.9,5.0
64,PLOG11,Logística,70.75,2432.0,0.75,1.03,11.44,0.95,-1.37,-0.35,2.5,75135829.0,0.71,3.79,20.4,1.0
65,JFLL11,Residencial,68.85,1583.0,0.62,0.86,9.62,0.8,-9.17,-8.39,-4.58,150528092.96,0.69,3.33,28.0,2.0
66,MALL11,Shoppings,100.72,15405.0,0.72,0.71,7.91,0.66,-0.79,-0.09,8.65,819150849.09,0.93,1.11,4.0,8.0
67,PLCR11,Híbrido,84.85,3938.0,1.15,1.3,13.25,1.1,0.82,2.14,6.03,195230258.4,0.92,4.62,0.0,0.0
68,JSRE11,Híbrido,78.23,91031.0,0.49,0.63,7.9,0.66,0.41,1.05,1.06,2359889166.96,0.69,1.87,14.8,5.0
69,RZTR11,Híbrido,100.99,34622.0,1.25,1.21,13.16,1.1,-0.7,0.5,5.75,1077574252.11,1.03,4.52,0.0,10.0
70,CYCR11,Títulos e Val. Mob.,101.99,4.0,1.35,1.31,0.0,0.0,4.44,5.81,8.98,72344443.12,1.04,9.13,0.0,0.0
71,KNCA11,Títulos e Val. Mob.,109.3,9859.0,1.44,1.33,0.0,0.0,-3.87,-2.6,2.97,514806511.39,1.08,4.3,0.0,0.0
72,BRCO11,Logística,97.79,23710.0,0.65,0.65,7.31,0.61,-1.49,-0.85,6.04,1757794758.42,0.82,2.31,0.0,10.0
73,VCJR11,Títulos e Val. Mob.,101.02,19395.0,1.75,1.78,15.24,1.27,-0.73,1.04,7.13,1390944337.65,1.07,7.41,0.0,0.0
74,BARI11,Títulos e Val. Mob.,99.98,13500.0,1.45,1.44,13.71,1.14,-1.81,-0.39,1.68,474303437.32,0.98,5.44,0.0,0.0
75,MXRF11,Híbrido,9.59,754427.0,0.11,1.11,10.84,0.9,-0.4,0.7,14.77,2302693543.19,0.94,2.22,0.0,0.0
76,TGAR11,Outros,114.68,22611.0,1.53,1.29,12.06,1.0,-1.28,0.0,1.97,1420685727.96,0.91,0.4,0.0,0.0
77,URPR11,Outros,115.0,37921.0,2.01,1.81,18.59,1.55,3.95,5.83,-0.21,574027635.81,1.11,18.68,0.0,0.0
78,HSML11,Shoppings,77.54,30893.0,0.62,0.77,8.1,0.68,-0.3,0.47,9.69,1470237699.26,0.83,1.62,4.5,5.0
79,WPLZ11,Shoppings,73.0,391.0,0.3,0.42,0.0,0.0,-4.85,-4.44,0.81,104841901.37,0.71,1.46,11.0,1.0
80,SDIL11,Logística,87.84,6071.0,0.76,0.83,9.6,0.8,0.69,1.53,10.47,638749928.55,0.88,6.46,2.6,5.0
81,HAAA11,Lajes Corporativas,93.99,9.0,0.54,0.57,6.69,0.56,1.06,1.64,2.01,320439330.78,1.01,0.66,17.0,1.0
82,FIGS11,Shoppings,48.75,4449.0,0.37,0.73,7.23,0.6,-1.67,-0.95,-4.49,283406000.4,0.49,1.68,13.7,2.0
83,SHPH11,Shoppings,775.0,195.0,3.05,0.41,4.96,0.41,-9.07,-8.7,-4.5,541116717.56,0.87,1.79,10.8,1.0
84,KNIP11,Títulos e Val. Mob.,101.85,127216.0,1.7,1.65,15.55,1.3,0.62,2.28,6.17,6938900334.81,1.04,7.44,0.0,0.0
85,XPPR11,Outros,51.53,25414.0,0.45,0.83,9.6,0.8,-7.43,-6.66,-12.16,565410376.25,0.67,-2.87,46.0,4.0
86,HGBS11,Shoppings,170.53,9199.0,1.25,0.7,6.56,0.55,0.93,1.64,11.21,2165192006.43,0.79,3.43,6.5,17.0
87,HFOF11,Títulos e Val. Mob.,70.56,11336.0,0.6,0.82,8.83,0.74,-3.48,-2.69,-3.56,1914881099.42,0.85,1.9,0.0,0.0
88,EVBI11,Híbrido,98.99,2156.0,0.75,0.76,8.83,0.74,3.49,4.27,9.63,137475328.4,1.01,0.0,0.0,4.0
89,FIIB11,Híbrido,424.95,1033.0,3.3,0.76,8.74,0.73,-1.19,-0.44,-3.39,312880513.96,0.93,0.0,6.28,1.0
90,PVBI11,Lajes Corporativas,91.9,24353.0,0.56,0.58,7.39,0.62,1.05,1.65,11.02,995275932.69,0.93,0.99,0.1,4.0
91,LVBI11,Logística,98.23,22054.0,0.74,0.72,8.18,0.68,2.5,3.24,6.5,1350472515.23,0.86,1.19,0.5,10.0
92,PQDP11,Shoppings,2003.99,184.0,6.51,0.33,7.19,0.6,-1.73,-1.41,0.45,800467303.08,0.6,0.91,3.6,1.0
93,RBHY11,Títulos e Val. Mob.,98.0,1320.0,1.45,1.45,15.27,1.27,-1.19,0.25,3.41,185762734.8,1.0,7.44,0.0,0.0
94,RBHG11,Títulos e Val. Mob.,86.46,2137.0,1.3,1.43,14.01,1.17,-1.09,0.33,8.42,166795155.28,0.9,6.1,0.0,0.0
95,RMAI11,Lajes Corporativas,31.87,25.0,0.26,0.78,4.01,0.33,-1.94,-1.18,-13.39,265344746.54,0.29,1.1,23.44,1.0
96,BBRC11,Outros,99.94,354.0,0.97,0.99,10.59,0.88,-0.96,0.02,2.6,170397413.7,0.93,3.94,5.37,20.0
97,RBRD11,Híbrido,38.74,14305.0,0.3,0.65,6.97,0.58,1.1,1.76,12.45,130471665.38,0.55,0.94,15.52,4.0
98,PORD11,Títulos e Val. Mob.,96.9,5776.0,1.52,1.57,13.84,1.15,1.89,3.49,10.45,369859708.13,0.98,4.92,0.0,0.0
99,VSHO11,Shoppings,78.49,204.0,0.69,0.86,9.05,0.75,0.01,0.88,5.86,213265274.29,0.77,2.65,12.96,3.0
100,VOTS11,Títulos e Val. Mob.,89.97,143.0,1.4,1.56,12.27,1.02,-4.2,-2.7,13.92,79181152.56,0.94,3.89,0.0,0.0
101,VTLT11,Logística,89.59,4467.0,0.83,0.89,9.81,0.82,0.27,1.17,5.8,217200401.3,0.87,3.5,0.0,1.0
102,KISU11,Títulos e Val. Mob.,7.54,195835.0,0.08,1.0,9.47,0.79,-1.97,-0.98,-4.04,397684224.87,0.84,-0.71,0.0,0.0
103,BBPO11,Lajes Corporativas,80.7,15283.0,0.89,1.06,11.37,0.95,-2.17,-1.13,-6.17,1512931778.94,0.85,3.87,0.0,64.0
104,RBFF11,Títulos e Val. Mob.,51.6,10024.0,0.5,0.98,10.17,0.85,-3.57,-2.63,-3.62,243550499.04,0.79,3.16,0.0,0.0
105,FPAB11,Lajes Corporativas,195.12,64.0,1.63,0.77,7.58,0.63,-1.89,-1.13,-0.26,307513373.89,0.48,1.98,33.79,1.0
106,EURO11,Logística,217.39,450.0,1.7,0.75,9.34,0.78,0.24,0.99,17.92,120082868.33,0.7,3.03,0.0,6.0
107,VISC11,Shoppings,100.56,22040.0,0.7,0.69,7.4,0.62,-1.46,-0.78,4.5,2037764034.54,0.87,2.16,8.3,15.0
108,VIFI11,Títulos e Val. Mob.,6.97,7555.0,0.06,0.85,9.94,0.83,-1.67,-0.83,-5.44,72445994.24,0.78,-70.47,0.0,0.0
109,BCIA11,Títulos e Val. Mob.,82.49,4127.0,0.74,0.88,9.21,0.77,-1.47,-0.6,1.01,389494590.19,0.79,3.82,0.0,0.0
110,FIIP11B,Logística,155.0,403.0,1.28,0.83,9.0,0.75,-3.13,-2.33,-1.67,186038544.78,0.77,3.36,0.0,7.0
111,BCRI11,Títulos e Val. Mob.,109.3,20989.0,1.45,1.33,13.44,1.12,-1.18,0.14,4.18,670869079.01,1.02,5.51,0.0,0.0
112,BNFS11,Outros,119.02,230.0,1.43,1.19,12.02,1.0,1.17,2.38,-0.28,69417286.55,1.2,5.44,0.0,18.0
113,HBRH11,Híbrido,82.8,5837.0,0.67,0.78,10.49,0.87,2.07,2.87,-2.05,313449092.21,0.73,3.72,0.0,3.0
114,RBVO11,Outros,11.75,165.0,0.01,0.08,3.88,0.32,-0.24,-0.16,2.39,12231697.36,0.5,4.85,0.0,0.0
115,VCRR11,Residencial,73.02,1060.0,0.67,0.91,0.0,0.0,-3.94,-3.07,-0.33,239575654.97,0.61,2.96,0.0,0.0
116,GALG11,Híbrido,92.59,5189.0,0.82,0.86,9.92,0.83,-0.39,0.47,-0.82,584193098.84,0.91,2.43,0.0,6.0
117,APTO11,Híbrido,9.98,1273.0,0.12,1.19,0.0,0.0,-2.88,-1.73,5.39,38808751.87,1.03,2.93,0.0,0.0
118,RNGO11,Lajes Corporativas,46.75,1415.0,0.39,0.8,8.05,0.67,-2.38,-1.6,-0.49,234619574.18,0.53,2.33,24.1,3.0
119,KNCR11,Títulos e Val. Mob.,101.67,94030.0,1.08,1.05,8.69,0.72,0.51,1.57,7.45,4036597525.47,1.01,4.9,0.0,0.0
120,VLOL11,Lajes Corporativas,98.0,785.0,0.61,0.62,6.33,0.53,0.22,0.85,8.16,184805807.65,0.95,2.23,0.0,1.0
121,KFOF11,Títulos e Val. Mob.,75.79,7157.0,0.68,0.85,9.54,0.8,-0.52,0.32,9.39,431804707.84,0.8,5.03,0.0,0.0
122,ARRI11,Títulos e Val. Mob.,96.19,3170.0,1.41,1.47,16.04,1.34,-2.63,-1.2,2.24,106085819.56,1.03,6.99,0.0,0.0
123,ITIP11,Títulos e Val. Mob.,83.48,663.0,1.02,1.17,13.13,1.09,4.83,6.06,13.49,65492720.72,0.95,4.11,0.0,0.0
124,TEPP11,Lajes Corporativas,70.12,3945.0,0.5,0.73,7.81,0.65,-2.75,-2.04,-3.49,381155465.82,0.78,1.32,9.06,5.0
125,BBFI11B,Lajes Corporativas,1750.0,385.0,25.65,1.32,14.37,1.2,-6.02,-4.77,-9.9,370762576.82,0.61,2.11,39.11,2.0
126,HGFF11,Títulos e Val. Mob.,70.7,3854.0,0.62,0.85,8.97,0.75,-3.05,-2.23,0.55,256100841.42,0.79,3.16,0.0,0.0
127,LGCP11,Logística,78.53,7551.0,0.6,0.77,8.3,0.69,-2.2,-1.44,-2.11,279002316.82,0.77,3.01,0.5,5.0
128,HGPO11,Lajes Corporativas,259.75,1003.0,1.35,0.52,6.72,0.56,0.31,0.83,3.02,470185660.24,0.97,2.59,4.99,2.0
129,HGRE11,Lajes Corporativas,130.87,9975.0,0.78,0.6,8.53,0.71,2.26,2.87,1.61,1924601744.59,0.8,0.46,27.13,21.0
131,MFII11,Híbrido,95.45,3818.0,1.1,1.12,12.81,1.07,-5.48,-4.42,-5.94,424973878.67,0.93,-0.68,0.0,9.0
132,TRXF11,Outros,98.35,12848.0,0.85,0.86,9.27,0.77,-1.12,-0.27,1.44,708147194.5,1.01,0.97,0.0,44.0
133,RRCI11,Títulos e Val. Mob.,89.57,1043.0,1.4,1.53,14.35,1.2,-1.03,0.49,14.29,47284328.37,0.91,7.48,0.0,0.0
135,PATC11,Lajes Corporativas,67.9,6078.0,0.32,0.47,5.6,0.47,0.88,1.35,7.09,303082185.17,0.78,2.86,21.9,6.0
136,SPTW11,Lajes Corporativas,43.37,3571.0,0.4,0.91,15.98,1.33,-1.15,-0.25,1.05,95065138.49,0.82,3.3,0.0,1.0
137,LASC11,Shoppings,92.0,12971.0,0.37,0.41,6.98,0.58,4.05,4.47,3.06,282692671.94,0.82,1.51,2.4,3.0
138,VRTA11,Títulos e Val. Mob.,97.62,19716.0,1.25,1.25,13.2,1.1,-2.5,-1.28,0.93,1266271603.58,1.01,6.66,0.0,0.0
139,JGPX11,Híbrido,97.77,959.0,1.25,1.27,0.0,0.0,-0.9,0.35,8.11,85843239.06,1.02,6.06,0.0,0.0
140,BPFF11,Títulos e Val. Mob.,63.83,6279.0,0.75,1.15,10.61,0.88,0.26,1.42,-0.57,349434722.44,0.82,2.36,0.0,0.0
141,OUJP11,Títulos e Val. Mob.,94.5,9098.0,1.4,1.47,13.64,1.14,-0.69,0.77,11.2,330593078.37,0.93,7.09,0.0,0.0
142,XPSF11,Outros,7.07,188193.0,0.07,0.96,10.51,0.88,-90.24,-90.14,-90.56,375228449.53,0.82,-89.78,0.0,0.0
143,XPCA11,Títulos e Val. Mob.,9.93,121651.0,0.14,1.39,0.0,0.0,-3.18,-1.83,10.9,134119495.76,1.04,6.37,0.0,0.0
144,IDFI11,Híbrido,82.48,39.0,1.3,1.49,0.0,0.0,-11.25,-9.92,-8.92,180214602.95,0.94,-10.0,0.0,0.0
145,RZAG11,Títulos e Val. Mob.,9.97,159777.0,0.13,1.26,0.0,0.0,-2.63,-1.4,7.5,289691582.98,1.04,6.25,0.0,0.0
146,QAMI11,Híbrido,92.5,214.0,1.5,1.61,15.51,1.29,-2.65,-1.08,0.21,73056364.17,1.01,5.39,0.0,0.0
147,RBRS11,Híbrido,59.01,29.0,0.48,0.78,7.67,0.64,-1.7,-0.94,-5.56,138609258.54,0.64,0.87,0.0,0.0
148,NEWL11,Híbrido,91.7,12519.0,0.8,0.84,10.16,0.85,-5.02,-4.22,-3.39,237060611.85,0.79,4.21,0.0,2.0
149,JPPA11,Títulos e Val. Mob.,105.76,4898.0,2.0,1.92,15.78,1.32,0.22,2.15,15.33,64361837.77,0.99,9.11,0.0,0.0
150,HOSI11,Híbrido,69.1,819.0,0.36,0.51,7.05,0.59,-3.34,-2.85,-0.94,52763160.86,0.75,1.22,0.0,2.0
151,FVPQ11,Shoppings,115.79,94.0,0.75,0.64,6.73,0.56,-1.24,-0.61,19.46,555123785.59,0.58,2.09,5.5,1.0
152,PATL11,Híbrido,77.5,85425.0,0.58,0.75,9.24,0.77,0.74,1.5,6.45,489268515.89,0.79,2.98,0.0,4.0
153,HGIC11,Títulos e Val. Mob.,109.98,9.0,0.99,0.88,10.67,0.89,1.3,2.2,10.14,31666498.37,0.97,10.47,0.0,0.0
155,SADI11,Títulos e Val. Mob.,90.76,7902.0,1.06,1.15,9.11,0.76,0.62,1.78,7.57,321097673.9,0.9,5.06,0.0,0.0
156,HCHG11,Outros,81.49,354.0,0.88,1.05,0.0,0.0,0.58,1.64,-1.54,124082191.95,0.79,10.58,0.0,0.0
157,XPCM11,Lajes Corporativas,15.08,5403.0,0.18,1.09,10.28,0.86,-6.0,-4.97,-9.79,129112080.33,0.28,-0.69,100.0,1.0
158,HABT11,Títulos e Val. Mob.,101.82,17056.0,1.4,1.35,15.12,1.26,-0.6,0.74,-1.4,738157916.85,1.02,8.23,0.0,0.0
159,KNSC11,Títulos e Val. Mob.,93.25,42659.0,1.35,1.43,14.6,1.22,-0.56,0.87,0.59,1187259742.46,1.04,5.56,0.0,0.0
160,PQAG11,Logística,57.12,2.0,0.41,0.72,7.68,0.64,-5.12,-4.43,4.32,797170393.11,1.0,3.77,0.0,1.0
161,HPDP11,Shoppings,82.46,2.0,0.45,0.54,5.94,0.5,2.45,3.0,3.36,275728285.78,0.87,2.41,2.0,1.0
162,KNHY11,Títulos e Val. Mob.,103.6,27537.0,1.75,1.67,15.0,1.25,1.55,3.25,4.71,1809753635.54,1.06,6.49,0.0,0.0
163,CXCO11,Lajes Corporativas,75.92,2561.0,0.73,0.95,9.55,0.8,-1.09,-0.15,-0.79,378773190.18,0.79,3.99,0.0,0.0
164,XPCI11,Outros,92.73,26884.0,1.22,1.29,12.81,1.07,-1.97,-0.71,2.91,842397396.03,0.96,7.94,0.0,0.0
165,SARE11,Híbrido,68.06,14628.0,0.62,0.84,9.75,0.81,-3.77,-2.97,6.89,911210974.25,0.69,2.64,6.2,3.0
166,ABCP11,Shoppings,70.38,844.0,0.59,0.81,9.05,0.75,-1.45,-0.65,1.83,1120247855.81,0.77,3.33,7.5,1.0
167,HLOG11,Logística,88.38,567.0,0.65,0.75,7.82,0.65,-5.94,-5.23,-3.75,472461986.94,0.8,1.61,58.0,3.0
168,HREC11,Títulos e Val. Mob.,96.2,6378.0,1.3,1.33,11.31,0.94,1.45,2.8,7.37,432274986.83,1.04,6.59,0.0,0.0
169,RBED11,Outros,117.5,2217.0,1.16,0.95,10.12,0.84,-0.88,0.07,6.03,286633457.39,0.83,4.26,0.0,5.0
170,XPLG11,Logística,94.0,34367.0,0.68,0.71,7.75,0.65,-2.54,-1.85,0.34,3082675354.63,0.83,6.61,8.8,13.0
171,RBVA11,Outros,89.7,8613.0,0.92,0.99,10.97,0.91,-6.48,-5.55,-1.48,1193288764.7,0.87,4.42,0.7,72.0
172,HUSC11,Outros,100.0,31.0,0.96,1.0,7.53,0.63,4.02,5.06,-11.78,113579867.97,0.7,2.06,0.0,0.0
173,KNRI11,Híbrido,131.09,22202.0,0.84,0.63,6.88,0.57,-3.14,-2.53,3.23,3795886422.3,0.83,2.35,2.0,20.0
174,BICR11,Títulos e Val. Mob.,99.0,102.0,0.91,0.92,7.52,0.63,0.49,1.42,8.7,50085080.06,0.99,4.58,0.0,0.0
175,ITIT11,Títulos e Val. Mob.,72.95,938.0,0.54,0.75,0.0,0.0,1.74,2.5,3.35,70959417.68,0.93,1.38,0.0,0.0
177,LUGG11,Residencial,82.0,116.0,0.6,0.72,7.5,0.62,4.3,5.05,-0.47,112508527.31,0.66,2.39,2.4,4.0
178,HGLG11,Logística,162.31,35761.0,1.1,0.67,8.99,0.75,0.66,1.33,0.3,3501807619.41,1.09,4.38,6.9,17.0
179,RBCO11,Lajes Corporativas,39.5,2834.0,0.35,0.94,9.06,0.75,-11.62,-10.79,-30.66,321898927.3,0.46,-13.61,46.0,4.0
180,HGRU11,Híbrido,116.92,34670.0,0.82,0.69,8.05,0.67,2.51,3.22,6.77,2191214311.59,0.98,3.66,0.0,17.0
181,CBOP11,Lajes Corporativas,61.15,136.0,0.49,0.78,12.36,1.03,-0.62,0.16,-10.2,110193615.85,0.79,-11.52,33.59,1.0
182,HGCR11,Títulos e Val. Mob.,104.0,17219.0,1.15,1.08,11.76,0.98,0.21,1.29,5.77,1504251061.11,1.01,6.42,0.0,0.0
183,BBGO11,Títulos e Val. Mob.,85.25,49.0,0.62,0.72,0.0,0.0,-2.82,-2.12,0.83,396091486.15,0.86,4.66,0.0,0.0
184,MFAI11,Híbrido,64.5,428.0,0.56,0.77,11.72,0.98,-13.17,-12.5,2.25,23120336.18,0.86,-4.44,0.0,0.0
185,VGHF11,Títulos e Val. Mob.,9.99,270243.0,0.14,1.43,17.01,1.42,-3.35,-1.97,2.38,608979159.27,1.07,6.47,0.0,0.0
186,QAGR11,Outros,47.07,13931.0,0.4,0.84,9.23,0.77,0.55,1.39,-1.48,300831716.41,0.79,1.87,0.0,12.0
187,RBLG11,Logística,86.95,10.0,0.8,0.92,9.72,0.81,-0.34,0.57,3.5,66897594.99,0.83,3.3,0.0,1.0
